,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
46,854.3,0.0010128786833052902,0.0016865872275394832,0.0005471207778033617,0.0014464158793435033,0.0005617274853530759,0.0005941363865825385,0.00022723722149832167,0.0002377960758415732,6.305706885456527e-05,6.935206539595769e-05,3.766239691926785e-05,4.031628560614183e-05,3.529562262530171e-05,3.232039227320768e-05,3.209846760392367e-05,2.769577204045606e-05,3.109742959485032e-05,2.553596437511603e-05,1.742257875650852e-05,2.4315629585937505e-05
47,854.4,0.001021603490067024,0.0016500282132165137,0.0005670506202795657,0.0014408042026218613,0.0006971149154687576,0.0005849388397876303,0.0002451287204428536,0.00023236763940672896,5.795661797014851e-05,6.851881050346249e-05,3.8940580230919e-05,3.986174646573921e-05,4.528784017633741e-05,3.210712149779801e-05,3.2316174333776426e-05,2.762539568219563e-05,2.5852915557952697e-05,2.5499301377174543e-05,2.2490702807884098e-05,2.430908825495057e-05
48,854.5,0.0010215436160821312,0.0016055000807991022,0.0005860963297433603,0.0014353984954437646,0.0006643051162205301,0.0005729593412676162,0.00024743035682065883,0.0002251427283796237,7.140187943832201e-05,6.74314747220965e-05,4.399752514157945e-05,3.925823909809171e-05,4.100114464349131e-05,3.1823329244267134e-05,2.9072251369272865e-05,2.7533107995782336e-05,2.6444615085748166e-05,2.5450663403513122e-05,1.088857470497839e-05,2.430044706245808e-05
49,854.6,0.0010133346943712164,0.0015689688202699414,0.0006044337475345976,0.0014299426345343942,0.0006151063653517157,0.0005602921817443117,0.00026774645137589485,0.0002175062891195412,6.367021733566615e-05,6.628984208673306e-05,3.522164764247748e-05,3.8625064066016385e-05,3.6416664555985076e-05,3.1523584786893324e-05,2.698835222177164e-05,2.7435828000521206e-05,3.2182145501916835e-05,2.5399307139887256e-05,2.4459360158641592e-05,2.42912984132291e-05
50,854.7,0.0010029808101051313,0.0015366646979400927,0.0006222099077205628,0.0014243244492067365,0.0005692705254611149,0.0005480064759282517,0.0002442371329578399,0.00021015190080480168,5.745479097536711e-05,6.519326853885779e-05,4.4786381520641354e-05,3.802068642813671e-05,3.201499112908242e-05,3.123515798326589e-05,2.5832506864405834e-05,2.734204961092188e-05,3.496635381237724e-05,2.5349864312437428e-05,1.9208117565327756e-05,2.4282448912709616e-05
51,854.8,0.0009915863181512304,0.001509883120293079,0.0006395435628434204,0.0014184893399230094,0.0005307396184226001,0.0005363499460233923,0.0002237538341326958,0.0002032389341898921,6.679462192005248e-05,6.416350628518202e-05,3.70360966520995e-05,3.745781954372785e-05,3.2289587754554853e-05,3.0964282337142486e-05,3.1365681836964184e-05,2.7253690227935874e-05,2.9540254685594095e-05,2.5303391894753883e-05,1.0061556899576654e-05,2.4274086568332884e-05
52,854.9,0.0009831623468386055,0.001489366281010857,0.0006565270582325917,0.0014124084570920935,0.0005520150759262987,0.0005264000150113357,0.00023946722787953462,0.00019742970880256026,5.228981386756757e-05,6.329434639647225e-05,3.817527435560705e-05,3.69892274938865e-05,3.2762191665277984e-05,3.07368586881241e-05,3.872915988579807e-05,2.7178949836784268e-05,3.442197580962226e-05,2.526430751900606e-05,2.549307653011404e-05,2.4267005581889107e-05
53,855.0,0.000976697840352124,0.0014706621268075237,0.0006732290985654794,0.0014060669170646244,0.0005142837486617882,0.0005173745350543203,0.00019186446577434434,0.00019223143042572578,6.414538522851516e-05,6.251353166902436e-05,3.8372239658350875e-05,3.657336299776486e-05,2.8978107670102715e-05,3.053351189794509e-05,3.263274709965045e-05,2.7111682067772415e-05,3.036208578370397e-05,2.52293080675919e-05,1.2277047816329934e-05,2.426062692052535e-05
54,855.1,0.0009734305460624707,0.0014486821066039,0.0006896979824679241,0.00139945860602565,0.00043795359468358925,0.0005093048949547023,0.00016074328093082459,0.00018765637206305335,5.674670017446044e-05,6.182190528168785e-05,4.210518565420622e-05,3.621018789903426e-05,3.789532842719734e-05,3.0354675758389426e-05,3.525431730355159e-05,2.7052032413507582e-05,2.533627295031383e-05,2.5198469697335122e-05,2.0970881677556455e-05,2.425497130915844e-05
55,855.6,0.000938353465534366,0.0013458914403849081,0.0007692122924956407,0.0013625174456871527,0.0004802934482814849,0.00046737899312803723,0.00018533056275793795,0.00016432761987716162,5.8094027692835096e-05,5.8305245048289127e-05,3.4717443727262114e-05,3.4397632877615694e-05,3.090228284140162e-05,2.9444566026535506e-05,2.6811821541178976e-05,2.6746469040483578e-05,3.2654100685151205e-05,2.5041260976330386e-05,1.833156783084575e-05,2.422581144758087e-05
56,856.1,0.0008783309966093071,0.0012647900157600658,0.000843515265693526,0.0013198240997823497,0.0003837231470178841,0.00043010638872104063,0.00015372604714636,0.00014454835033601675,4.9152917265007276e-05,5.5297646782998764e-05,4.274845527073737e-05,3.2919794220168366e-05,4.09152872792415e-05,2.867563948644188e-05,2.739950395198912e-05,2.6482539114865964e-05,2.6982797175838507e-05,2.4907729355043355e-05,1.9870521916622948e-05,2.4200458828721926e-05
57,856.6,0.0008128263654276259,0.0012254935829757584,0.0009103073444617692,0.00127259556887587,0.00040415196278228554,0.00043322936480814434,0.00016036642782830032,0.00014899359332890143,5.9943062748529624e-05,5.558122691444451e-05,3.331263685748099e-05,3.324764527751621e-05,2.9595043881697775e-05,2.884841317958522e-05,3.8144812403206704e-05,2.6515729546815906e-05,2.8245839535214895e-05,2.4934856831475334e-05,2.2324152772806106e-05,2.420478096005253e-05
58,857.1,0.0007633174221488475,0.0012399578129006885,0.0009668805078211529,0.0012219936128362008,0.00044309169947772314,0.0004496889434303502,0.00017693019095900417,0.00016201189395496975,4.25031240129729e-05,5.701351315925789e-05,3.938164728579507e-05,3.424636243518242e-05,3.672742118817357e-05,2.9355918961998368e-05,3.534266959804404e-05,2.6651312608931528e-05,2.4682372837159934e-05,2.5018696003673582e-05,1.1834823214062024e-05,2.421925780141245e-05
59,857.6,0.0007519157893074765,0.0012438717899188596,0.0010107654673795357,0.0011690360912892245,0.0004669706770405129,0.0004551899991693389,0.00018832022239171714,0.00016937144495965308,5.767563513123079e-05,5.760315411704353e-05,3.3631775201570216e-05,3.4845407243126804e-05,3.346865533839006e-05,2.964449072469198e-05,4.1215189189676645e-05,2.6711361735354777e-05,2.7786093554357784e-05,2.5064443476028577e-05,2.2315966940978728e-05,2.4226335365899454e-05
60,858.1,0.0007484740618171575,0.0012535737133155015,0.0010399704500859267,0.001114574692883444,0.00045433113126508245,0.0004541060960392505,0.00017584149401452464,0.00017377966633063804,5.269556523543151e-05,5.768925444634433e-05,2.8877720002904325e-05,3.523580919778221e-05,3.1377013231637636e-05,2.981889427438847e-05,2.8650077697808167e-05,2.672772387807234e-05,3.137728930511922e-05,2.5089853073210972e-05,3.0704340474236386e-05,2.422932462683941e-05
