,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
36,853.3,0.0011459134756603411,0.0021518587458408327,0.00011560946258870478,0.0009652548829450371,0.0010534411761051934,0.0009589775186814851,0.000378312062267054,0.00038148202614776905,0.00010361676767110457,9.565253488293353e-05,6.0869715403281695e-05,5.505505121213222e-05,4.482780129503945e-05,3.918317655480377e-05,3.586646306583911e-05,3.037114661134539e-05,3.8013821010284595e-05,2.612705943049127e-05,1.7557646797956687e-05,2.505839380950901e-05
37,853.4,0.0011508720971123644,0.0021141816335452264,0.00017294062067312174,0.0009292915961534129,0.0009213531359137798,0.0009067733392440532,0.000360151818990237,0.00036027257439375844,9.457241794078149e-05,9.130186017638e-05,5.0398427763917754e-05,5.316192335353225e-05,3.635975961425111e-05,3.836199048676637e-05,3.0787530438680496e-05,3.005463210004935e-05,3.581526671134398e-05,2.6049856938272896e-05,2.318853104997635e-05,2.504554779293165e-05
38,853.5,0.0011564776245667492,0.002068907585255454,0.00023238855259494608,0.000879548592401946,0.0009021870992324679,0.0008542072902633726,0.0003614494963822565,0.0003381548470363723,8.965239519281271e-05,8.668620967608252e-05,4.144273117724993e-05,5.113480127378684e-05,3.451762196563624e-05,3.7523156611179306e-05,2.572206911862574e-05,2.9730993402082018e-05,3.126080894072022e-05,2.596850139363744e-05,2.410850166755751e-05,2.503178074527355e-05
39,853.6,0.0011612896589537059,0.0020170780320619454,0.0002925915672422918,0.0008178898402218717,0.0008129327072052845,0.0008026021898603584,0.0003575797935503904,0.0003158630946845466,8.707825354652137e-05,8.197609096308693e-05,4.258484195951681e-05,4.9054941777021326e-05,4.095009436031529e-05,3.6690845249528386e-05,3.385403160266611e-05,2.9409430518461954e-05,2.440358084707989e-05,2.588585948408841e-05,2.058162713885982e-05,2.5017651612300377e-05
40,853.7,0.0011625827616403824,0.0019818034873796907,0.0003522815826630273,0.0007499146134152602,0.000747736199175651,0.0007656338631761842,0.0002559491653609834,0.0002984232255403714,7.5274686194679e-05,7.814724887481424e-05,4.554714644266279e-05,4.733599711523403e-05,3.227089159912871e-05,3.6072107263245327e-05,3.646375273022707e-05,2.9169336617147935e-05,2.52747649583396e-05,2.581961212890856e-05,1.6408280792360456e-05,2.5005963299499804e-05
41,853.8,0.0011638758643269108,0.0019465289426974762,0.0004103165273422897,0.0006826776036547909,0.0006496761578905691,0.000734538626195047,0.00028212546310863975,0.00028352351734340427,6.70120253913185e-05,7.48544029598979e-05,4.434223560605535e-05,4.5858978357000524e-05,3.2965058751628e-05,3.554877099667631e-05,3.215127551521718e-05,2.8965639877544347e-05,2.2949197600694386e-05,2.5762727377599567e-05,2.0672988754977387e-05,2.4995928942842022e-05
42,853.9,0.0011737117126691063,0.0019046276131518068,0.0004657051737597498,0.0006221169240077985,0.0006559412341821688,0.0007071024639169351,0.0002565529746249952,0.00027086631934485333,6.259669700764959e-05,7.209943188356563e-05,4.304564349677749e-05,4.463576183289453e-05,3.691440423130141e-05,3.509500929039475e-05,2.5370882120810397e-05,2.8788972939905006e-05,2.7365755535219264e-05,2.5714833010052763e-05,1.9641437288412427e-05,2.498763091889806e-05
43,854.0,0.0011752883635412258,0.0018548953730163455,0.0005176239744984916,0.0005714946932045993,0.0006270562628386908,0.0006753850300275819,0.000281524720733245,0.0002580539020727728,7.026328982861799e-05,6.947724637109551e-05,4.122391678600355e-05,4.350457881072891e-05,3.104089549371227e-05,3.459821638687725e-05,3.160786251007258e-05,2.8596806151694067e-05,3.783647939513215e-05,2.5668188115726205e-05,2.944421837641635e-05,2.4979972532337352e-05
44,854.1,0.0011674838989942232,0.0018110352799489762,0.0005654259205500438,0.0005313036937604587,0.0006592678428643021,0.000647189543790884,0.00025639957459262325,0.0002474820484410999,6.896530608494495e-05,6.739935548310856e-05,3.705322820348603e-05,4.262499676783554e-05,3.30588283660624e-05,3.41689178573757e-05,3.424634617344537e-05,2.843145478937492e-05,3.437634686320893e-05,2.563065700846989e-05,1.6301424326528096e-05,2.4974023578102068e-05
45,854.2,0.0011558330016661234,0.001772491987319292,0.0006086418420406621,0.0005001959617680271,0.000606540099125589,0.0006234146685541739,0.0002224625294578464,0.00023916569362784874,5.138676593918333e-05,6.583241920071145e-05,3.270066923402575e-05,4.197500681760172e-05,2.85013612094922e-05,3.381588388227201e-05,2.665862486606775e-05,2.8296052885928097e-05,2.9634975258438617e-05,2.5601892187639273e-05,2.2270853356259325e-05,2.496963150937007e-05
46,854.3,0.0011427248199245568,0.001741682558645927,0.0006469749065930322,0.00047614237999169635,0.0005617274853530759,0.0006056277519101361,0.00022723722149832167,0.00023331505843138343,6.305706885456527e-05,6.477504574571255e-05,3.766239691926785e-05,4.1545712328656404e-05,3.529562262530171e-05,3.355733560714242e-05,3.209846760392367e-05,2.8197247764090794e-05,3.109742959485032e-05,2.5582159853001956e-05,1.742257875650852e-05,2.496673377122559e-05
47,854.4,0.001132295746757956,0.00171652328908586,0.0006802893265744189,0.0004572547906250507,0.0006971149154687576,0.000592944833559705,0.0002451287204428536,0.0002294103368463834,5.795661797014851e-05,6.410373105233452e-05,3.8940580230919e-05,4.128079752418022e-05,4.528784017633741e-05,3.337701134225873e-05,3.2316174333776426e-05,2.8128581046097513e-05,2.5852915557952697e-05,2.556937381555098e-05,2.2490702807884098e-05,2.4964948514310078e-05
48,854.5,0.0011241652660093405,0.001695716901339194,0.0007085944564120249,0.0004421246544359116,0.0006643051162205301,0.0005838637810261456,0.00024743035682065883,0.00022680407764206277,7.140187943832201e-05,6.36816872137358e-05,4.399752514157945e-05,4.112051010739909e-05,4.100114464349131e-05,3.325078126118914e-05,2.9072251369272865e-05,2.808067557033296e-05,2.6444615085748166e-05,2.5561128373846965e-05,1.088857470497839e-05,2.4963871088141385e-05
49,854.6,0.0011204065826450247,0.0016704311667335569,0.0007320255444509227,0.0004298195608577396,0.0006151063653517157,0.0005728967062518773,0.00026774645137589485,0.00022362146288702943,6.367021733566615e-05,6.31610674307103e-05,3.522164764247748e-05,4.092184693407671e-05,3.6416664555985076e-05,3.30978481812356e-05,2.698835222177164e-05,2.8022571134700945e-05,3.2182145501916835e-05,2.5550997886626786e-05,2.4459360158641592e-05,2.496253590829502e-05
50,854.7,0.0011166038167966493,0.0016450551217773485,0.0007508224059786324,0.00041974264573524297,0.0005692705254611149,0.0005615388189569256,0.0002442371329578399,0.00022027537112155908,5.745479097536711e-05,6.260633001870974e-05,4.4786381520641354e-05,4.070871385088014e-05,3.201499112908242e-05,3.293875343009248e-05,2.5832506864405834e-05,2.7962045861069148e-05,3.496635381237724e-05,2.5540261618244923e-05,1.9208117565327756e-05,2.4961103463949312e-05
51,854.8,0.0011124687895211123,0.0016189983836475666,0.0007653072154373662,0.00041149116005566425,0.0005307396184226001,0.0005492422315134001,0.0002237538341326958,0.0002165505967035731,6.679462192005248e-05,6.197408110492254e-05,3.70360966520995e-05,4.046247271145995e-05,3.2289587754554853e-05,3.276500223938857e-05,3.1365681836964184e-05,2.7895823094961874e-05,2.9540254685594095e-05,2.552814374031315e-05,1.0061556899576654e-05,2.495944752531198e-05
52,854.9,0.0011011064814342403,0.0015878878327186853,0.0007758624903541113,0.0004047631156526443,0.0005520150759262987,0.000532238172247318,0.00023946722787953462,0.00021120438662041222,5.228981386756757e-05,6.103925302094409e-05,3.817527435560705e-05,4.009200086089302e-05,3.2762191665277984e-05,3.2521807509770696e-05,3.872915988579807e-05,2.780293216202476e-05,3.442197580962226e-05,2.551044453314884e-05,2.549307653011404e-05,2.4956953691995072e-05
53,855.0,0.001090971175999566,0.0015682370733848276,0.000782910172971528,0.0003993095030331795,0.0005142837486617882,0.0005217943830549851,0.00019186446577434434,0.0002078897160773927,6.414538522851516e-05,6.04554376621506e-05,3.8372239658350875e-05,3.9859840316083494e-05,2.8978107670102715e-05,3.2371992629331384e-05,3.263274709965045e-05,2.7745663369931316e-05,3.036208578370397e-05,2.5499422334765644e-05,1.2277047816329934e-05,2.495539086506356e-05
