,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
317,2,285.2,-90.0,Captured Image 1215161500.fits,6185.76462247867,539.0,746.0
318,2,285.2,-90.0,Captured Image 1215163656.fits,6790.1152154367865,539.0,746.0
319,2,285.2,-85.0,Captured Image 1215160517.fits,5001.600348604703,539.0,744.0
320,2,285.2,-85.0,Captured Image 1215163509.fits,6328.213260197953,539.0,746.0
321,2,285.2,-80.0,Captured Image 1215160705.fits,2734.8367002548093,540.0,744.0
322,2,285.2,-80.0,Captured Image 1215163306.fits,4382.9784584725,540.0,745.0
323,2,285.2,-75.0,Captured Image 1215160854.fits,1943.7027528650292,540.0,746.0
324,2,285.2,-75.0,Captured Image 1215163100.fits,2893.359617833041,540.0,748.0
325,2,285.2,-70.0,Captured Image 1215161109.fits,1046.3478995940545,541.0,750.0
326,2,285.2,-70.0,Captured Image 1215162859.fits,2201.5191883622183,540.0,752.0
327,2,285.2,-65.0,Captured Image 1215161304.fits,602.3083557161322,541.0,757.0
328,2,288.6,-115.0,Captured Image 1215160204.fits,40290.545456705506,536.0,776.0
329,2,288.6,-110.0,Captured Image 1215160052.fits,48299.40124479575,537.0,765.0
330,2,288.6,-105.0,Captured Image 1215155631.fits,55907.2733008707,538.0,756.0
331,2,288.6,-100.0,Captured Image 1215155526.fits,55798.92574364127,538.0,750.0
332,2,288.6,-95.0,Captured Image 1215155123.fits,58700.837882215084,538.0,746.0
333,2,288.6,-90.0,Captured Image 1215155042.fits,53373.84382948033,539.0,744.0
334,2,288.6,-90.0,Captured Image 1215161418.fits,39678.919803071854,539.0,743.0
335,2,288.6,-90.0,Captured Image 1215163729.fits,42507.77470684488,539.0,744.0
336,2,288.6,-85.0,Captured Image 1215160556.fits,27554.170754551047,539.0,741.0
337,2,288.6,-85.0,Captured Image 1215163435.fits,38185.14364704753,539.0,743.0
338,2,288.6,-80.0,Captured Image 1215160632.fits,19088.91043725168,540.0,741.0
339,2,288.6,-80.0,Captured Image 1215163342.fits,24147.326940144336,540.0,743.0
340,2,288.6,-75.0,Captured Image 1215160930.fits,9997.14252009222,540.0,744.0
341,2,288.6,-75.0,Captured Image 1215163024.fits,18206.841009153177,540.0,745.0
342,2,288.6,-70.0,Captured Image 1215161016.fits,4969.991561307367,540.0,748.0
343,2,288.6,-70.0,Captured Image 1215162940.fits,10641.173072828758,541.0,749.0
344,2,288.6,-65.0,Captured Image 1215161342.fits,2579.70042071313,541.0,754.0
345,3,280.0,-110.0,Captured Image 1215155936.fits,3210.916859925016,538.0,903.0
346,3,280.0,-110.0,Captured Image 1215161900.fits,3848.915407928617,538.0,902.0
347,3,280.0,-105.0,Captured Image 1215155851.fits,3546.8319234146093,539.0,891.0
348,3,280.0,-100.0,Captured Image 1215155339.fits,3210.237227823824,540.0,880.0
349,3,280.0,-95.0,Captured Image 1215155239.fits,3460.2902687457345,541.0,873.0
350,3,280.0,-90.0,Captured Image 1215154914.fits,3947.6789743043614,541.0,869.0
351,3,280.0,-90.0,Captured Image 1215161537.fits,4547.820561006174,541.0,867.0
352,3,280.0,-90.0,Captured Image 1215163621.fits,4570.903678268888,541.0,869.0
353,3,280.0,-85.0,Captured Image 1215160443.fits,3547.872797873204,542.0,866.0
354,3,280.0,-85.0,Captured Image 1215163545.fits,4880.991666552427,542.0,867.0
355,3,280.0,-80.0,Captured Image 1215160739.fits,2489.371098964628,542.0,864.0
356,3,280.0,-80.0,Captured Image 1215163227.fits,3982.705201123351,542.0,866.0
357,3,280.0,-75.0,Captured Image 1215160817.fits,2108.2131839766744,543.0,866.0
358,3,280.0,-75.0,Captured Image 1215163140.fits,2676.6239944527933,543.0,869.0
359,3,280.0,-70.0,Captured Image 1215161144.fits,1079.0781224370596,544.0,873.0
360,3,280.0,-70.0,Captured Image 1215161822.fits,854.9681973062125,543.0,873.0
361,3,280.0,-70.0,Captured Image 1215162016.fits,1108.9205927512157,544.0,873.0
362,3,280.0,-70.0,Captured Image 1215162137.fits,1980.7563849910016,544.0,874.0
363,3,280.0,-70.0,Captured Image 1215162212.fits,2454.2541182102013,544.0,875.0
364,3,280.0,-70.0,Captured Image 1215162243.fits,2159.354822784318,544.0,874.0
365,3,280.0,-70.0,Captured Image 1215162547.fits,1778.1849870664983,543.0,875.0
366,3,280.0,-70.0,Captured Image 1215162624.fits,2338.1008335529154,544.0,876.0
367,3,280.0,-70.0,Captured Image 1215162651.fits,2477.3375526986624,544.0,875.0
368,3,280.0,-70.0,Captured Image 1215162716.fits,2053.754706210897,544.0,875.0
369,3,280.0,-70.0,Captured Image 1215162747.fits,1889.8829586144561,544.0,875.0
370,3,285.2,-115.0,Captured Image 1215160320.fits,2701.807645515055,537.0,919.0
371,3,285.2,-110.0,Captured Image 1215160015.fits,2468.3895523476185,537.0,899.0
372,3,285.2,-105.0,Captured Image 1215155717.fits,3262.1741079901512,539.0,884.0
373,3,285.2,-100.0,Captured Image 1215155419.fits,3593.461626546675,540.0,873.0
374,3,285.2,-95.0,Captured Image 1215155201.fits,4557.857980107471,540.0,866.0
375,3,285.2,-90.0,Captured Image 1215155000.fits,5060.415560698846,541.0,862.0
376,3,285.2,-90.0,Captured Image 1215161500.fits,4709.686068123522,541.0,861.0
377,3,285.2,-90.0,Captured Image 1215163656.fits,4606.569793088513,541.0,863.0
378,3,285.2,-85.0,Captured Image 1215160517.fits,4259.667084070819,542.0,859.0
379,3,285.2,-85.0,Captured Image 1215163509.fits,5255.351530714755,542.0,861.0
380,3,285.2,-80.0,Captured Image 1215160705.fits,2340.096775162914,543.0,858.0
381,3,285.2,-80.0,Captured Image 1215163306.fits,3706.625652783622,543.0,860.0
382,3,285.2,-75.0,Captured Image 1215160854.fits,1658.7926195637474,543.0,862.0
383,3,285.2,-75.0,Captured Image 1215163100.fits,2831.638517807095,543.0,863.0
384,3,285.2,-70.0,Captured Image 1215161109.fits,808.6629861953397,543.0,866.0
385,3,285.2,-70.0,Captured Image 1215162859.fits,1573.7975320977866,544.0,868.0
386,3,288.6,-115.0,Captured Image 1215160204.fits,11273.152674707566,537.0,913.0
387,3,288.6,-110.0,Captured Image 1215160052.fits,11138.228441663283,538.0,894.0
388,3,288.6,-105.0,Captured Image 1215155631.fits,11853.528462179745,539.0,879.0
389,3,288.6,-100.0,Captured Image 1215155526.fits,12893.15586798282,540.0,868.0
390,3,288.6,-95.0,Captured Image 1215155123.fits,15544.49691803877,541.0,874.0
391,3,288.6,-90.0,Captured Image 1215155042.fits,16049.248644353187,541.0,858.0
392,3,288.6,-90.0,Captured Image 1215161418.fits,15852.940380933447,541.0,858.0
393,3,288.6,-90.0,Captured Image 1215163729.fits,16143.667778307316,541.0,859.0
394,3,288.6,-85.0,Captured Image 1215160556.fits,13308.899519912953,542.0,855.0
395,3,288.6,-85.0,Captured Image 1215163435.fits,18808.35178674588,542.0,857.0
396,3,288.6,-80.0,Captured Image 1215160632.fits,7485.970967970602,542.0,854.0
397,3,288.6,-80.0,Captured Image 1215163342.fits,12761.362125005304,551.0,890.0
398,3,288.6,-75.0,Captured Image 1215160930.fits,5527.113028528338,543.0,857.0
399,3,288.6,-75.0,Captured Image 1215163024.fits,9236.058568268461,543.0,859.0
400,3,288.6,-70.0,Captured Image 1215161016.fits,2983.3802188537156,543.0,862.0
401,3,288.6,-70.0,Captured Image 1215162940.fits,5182.906778412977,544.0,864.0
402,3,288.6,-65.0,Captured Image 1215161342.fits,1181.1559082022961,544.0,871.0
403,4,280.0,-115.0,Captured Image 1215160404.fits,28950.394634095766,537.0,1023.0
404,4,280.0,-105.0,Captured Image 1215155851.fits,1193.4492575149159,539.0,1023.0
405,4,280.0,-100.0,Captured Image 1215155339.fits,3060.89777737499,541.0,1006.0
406,4,280.0,-95.0,Captured Image 1215155239.fits,4548.0652720657945,541.0,996.0
407,4,280.0,-90.0,Captured Image 1215154914.fits,5951.2679104010385,543.0,989.0
408,4,280.0,-90.0,Captured Image 1215161537.fits,4261.8308414068515,543.0,987.0
409,4,280.0,-90.0,Captured Image 1215163621.fits,4651.459919865446,542.0,989.0
410,4,280.0,-85.0,Captured Image 1215160443.fits,4648.238204308591,543.0,982.0
411,4,280.0,-85.0,Captured Image 1215163545.fits,4938.236470662787,544.0,985.0
412,4,280.0,-80.0,Captured Image 1215160739.fits,2688.727406861114,545.0,981.0
413,4,280.0,-80.0,Captured Image 1215163227.fits,3715.578852282034,545.0,984.0
414,4,280.0,-75.0,Captured Image 1215160817.fits,1806.9706327976296,545.0,984.0
415,4,280.0,-75.0,Captured Image 1215163140.fits,2769.7641050455077,545.0,986.0
416,4,280.0,-70.0,Captured Image 1215161144.fits,944.4412283505528,546.0,992.0
417,4,280.0,-70.0,Captured Image 1215161822.fits,706.6250769786792,546.0,992.0
418,4,280.0,-70.0,Captured Image 1215162016.fits,908.7411448035901,546.0,993.0
419,4,280.0,-70.0,Captured Image 1215162137.fits,1429.6639390600371,547.0,992.0
420,4,280.0,-70.0,Captured Image 1215162212.fits,2118.533612088589,547.0,993.0
421,4,280.0,-70.0,Captured Image 1215162243.fits,1413.2527631749301,547.0,993.0
422,4,280.0,-70.0,Captured Image 1215162547.fits,998.5750941492581,546.0,993.0
423,4,280.0,-70.0,Captured Image 1215162624.fits,1789.5838761827522,547.0,993.0
424,4,280.0,-70.0,Captured Image 1215162651.fits,1903.5122252383226,546.0,993.0
425,4,280.0,-70.0,Captured Image 1215162716.fits,2418.1824678690764,547.0,993.0
426,4,280.0,-70.0,Captured Image 1215162747.fits,1591.8942026930313,546.0,993.0
427,4,285.2,-105.0,Captured Image 1215155717.fits,1398.2279514937322,538.0,1015.0
428,4,285.2,-100.0,Captured Image 1215155419.fits,2059.8825300991957,541.0,996.0
429,4,285.2,-95.0,Captured Image 1215155201.fits,2899.2752555691404,542.0,987.0
430,4,285.2,-90.0,Captured Image 1215155000.fits,3057.940832667887,542.0,980.0
431,4,285.2,-90.0,Captured Image 1215161500.fits,2223.0781485857697,542.0,978.0
432,4,285.2,-90.0,Captured Image 1215163656.fits,2913.619281628227,542.0,981.0
433,4,285.2,-85.0,Captured Image 1215160517.fits,2163.450780475481,544.0,975.0
434,4,285.2,-85.0,Captured Image 1215163509.fits,2771.2501031520037,543.0,976.0
435,4,285.2,-80.0,Captured Image 1215160705.fits,1178.005503708102,544.0,974.0
436,4,285.2,-80.0,Captured Image 1215163306.fits,1754.026115659743,545.0,974.0
437,4,285.2,-75.0,Captured Image 1215163100.fits,1409.274293280098,545.0,978.0
438,4,285.2,-70.0,Captured Image 1215162859.fits,702.8024378659271,546.0,985.0
439,4,288.6,-105.0,Captured Image 1215155631.fits,6503.666737708597,539.0,1008.0
440,4,288.6,-100.0,Captured Image 1215155526.fits,11837.717582698562,541.0,992.0
441,4,288.6,-95.0,Captured Image 1215155123.fits,17730.586410183965,541.0,981.0
442,4,288.6,-90.0,Captured Image 1215155042.fits,17323.495891918974,542.0,974.0
443,4,288.6,-90.0,Captured Image 1215161418.fits,13495.995788240896,543.0,973.0
444,4,288.6,-90.0,Captured Image 1215163729.fits,14769.410231677455,542.0,975.0
445,4,288.6,-85.0,Captured Image 1215160556.fits,9885.487218427748,543.0,969.0
446,4,288.6,-85.0,Captured Image 1215163435.fits,14842.814354611211,543.0,971.0
447,4,288.6,-80.0,Captured Image 1215160632.fits,6879.266920745751,544.0,967.0
448,4,288.6,-80.0,Captured Image 1215163342.fits,9538.699544754127,544.0,969.0
449,4,288.6,-75.0,Captured Image 1215160930.fits,3464.796357621436,545.0,971.0
450,4,288.6,-75.0,Captured Image 1215163024.fits,5340.8114133403815,545.0,972.0
451,4,288.6,-70.0,Captured Image 1215161016.fits,1628.1358988261038,545.0,978.0
452,4,288.6,-70.0,Captured Image 1215162940.fits,3375.9127660927998,546.0,979.0
