,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
47,-2,285.2,-70.0,Captured Image 1215170310.fits,203.79126163849108,535.0,274.0
48,-2,288.6,-95.0,Captured Image 1215165430.fits,301.6776717210132,537.0,298.0
49,-2,288.6,-90.0,Captured Image 1215165356.fits,268.079067539104,536.0,298.0
50,-2,288.6,-90.0,Captured Image 1215170532.fits,223.34865421515718,536.0,298.0
51,-2,288.6,-85.0,Captured Image 1215165800.fits,221.6447009394568,536.0,296.0
52,-2,288.6,-80.0,Captured Image 1215165836.fits,243.52373280304136,536.0,292.0
53,-2,288.6,-75.0,Captured Image 1215170157.fits,295.90909380831954,535.0,287.0
54,-2,288.6,-70.0,Captured Image 1215170232.fits,350.0603063576744,535.0,278.0
55,-1,280.0,-95.0,Captured Image 1215165553.fits,2172.339786192067,536.0,406.0
56,-1,280.0,-90.0,Captured Image 1215165309.fits,2175.887683926862,536.0,407.0
57,-1,280.0,-90.0,Captured Image 1215170423.fits,2118.2425952939884,536.0,407.0
58,-1,280.0,-85.0,Captured Image 1215165636.fits,2304.3952632530545,536.0,406.0
59,-1,280.0,-80.0,Captured Image 1215165957.fits,2493.1355882037383,535.0,404.0
60,-1,280.0,-75.0,Captured Image 1215170035.fits,2773.423511999792,537.0,426.0
61,-1,280.0,-70.0,Captured Image 1215170349.fits,3729.9949028787732,536.0,431.0
62,-1,285.2,-95.0,Captured Image 1215165514.fits,205.55998386778253,536.0,409.0
63,-1,285.2,-90.0,Captured Image 1215165205.fits,336.97473734176526,536.0,410.0
64,-1,285.2,-90.0,Captured Image 1215170457.fits,245.554079329285,536.0,409.0
65,-1,285.2,-85.0,Captured Image 1215165715.fits,509.7367685341114,536.0,409.0
66,-1,285.2,-80.0,Captured Image 1215165918.fits,940.3572930551638,536.0,407.0
